10Bar Gegendruck
mit Kuehlung
,Time,Pos/[cm],TOut/[°C],T1/[°C],T2/[°C],T3/[°C],T4/[°C],P1/[Bar],P2/[Bar]
7843,12:29:29.163,15,24.2,35.1,28.7,31.3,24.1,66.6,97.2
7844,12:29:29.213,15,24.2,35.1,28.7,31.3,24.1,66.6,96.9
7845,12:29:29.263,15,24.2,35.1,28.7,31.2,24.2,66.6,96.9
7846,12:29:29.313,15,24.2,35.1,28.7,31.2,24.2,66.6,96.9
7847,12:29:29.363,15,24.2,35.1,28.6,31.2,24.2,66.6,96.9
7848,12:29:29.413,15,24.2,35.1,28.6,31.2,24.2,66.3,96.9
7849,12:29:29.462,15,24.2,35.1,28.6,31.2,24.2,66.6,96.9
7850,12:29:29.513,15,24.2,35.1,28.7,31.2,24.2,66.3,96.9
7851,12:29:29.563,15,24.2,35.1,28.6,31.3,24.2,66.6,96.9
7852,12:29:29.613,15,24.2,35.1,28.6,31.4,24.2,66.3,96.6
7853,12:29:29.663,15,24.2,35.1,28.6,31.4,24.2,66.3,96.6
7854,12:29:29.712,15,24.2,35.1,28.6,31.4,24.2,66.3,96.6
7855,12:29:29.763,15,24.2,35.1,28.6,31.4,24.2,66.3,96.6
7856,12:29:29.813,15,24.2,35.1,28.6,31.4,24.2,66.6,96.6
7857,12:29:29.863,15,24.2,35.1,28.6,31.3,24.2,66.3,96.6
7858,12:29:29.913,15,24.2,35.1,28.6,31.3,24.3,66.3,96.6
7859,12:29:29.962,15,24.2,35.1,28.5,31.3,24.3,66.3,96.6
7860,12:29:30.013,15,24.2,35.0,28.5,31.3,24.3,66.3,96.6
7861,12:29:30.063,15,24.2,35.0,28.5,31.3,24.3,66.3,96.6
7862,12:29:30.112,15,24.2,35.0,28.5,31.3,24.3,66.3,96.6
7863,12:29:30.163,15,24.2,34.9,28.5,31.3,24.4,66.3,96.2
7864,12:29:30.213,15,24.2,34.9,28.5,31.3,24.4,66.3,96.2
7865,12:29:30.263,15,24.2,34.9,28.4,31.3,24.4,66.3,96.2
7866,12:29:30.313,15,24.2,34.9,28.3,31.2,24.4,66.3,96.2
7867,12:29:30.363,15,24.2,34.9,28.3,31.3,24.4,66.3,96.2
7868,12:29:30.413,15,24.2,34.9,28.3,31.3,24.4,66.3,96.2
7869,12:29:30.462,15,24.2,34.9,28.3,31.3,24.4,66.3,96.2
7870,12:29:30.513,15,24.2,34.9,28.3,31.3,24.5,66.3,96.2
7871,12:29:30.562,15,24.2,34.9,28.2,31.3,24.5,66.3,96.2
7872,12:29:30.613,15,24.2,35.0,28.2,31.3,24.5,66.3,96.2
7873,12:29:30.663,15,24.2,35.0,28.2,31.3,24.5,66.3,96.2
7874,12:29:30.713,15,24.2,35.0,28.2,31.3,24.5,66.3,96.2
7875,12:29:30.763,15,24.2,35.0,28.2,31.3,24.5,66.3,96.2
7876,12:29:30.812,15,24.2,35.0,28.2,31.3,24.6,66.3,96.2
7877,12:29:30.863,15,24.2,34.9,28.2,31.3,24.6,66.3,95.9
7878,12:29:30.913,15,24.2,35.0,28.2,31.3,24.6,66.3,96.2
7879,12:29:30.963,15,24.2,35.0,28.2,31.3,24.6,66.0,96.2
7880,12:29:31.012,15,24.2,35.0,28.2,31.3,24.6,66.0,95.9
7881,12:29:31.063,15,24.2,35.0,28.2,31.3,24.6,66.0,95.9
7882,12:29:31.113,14,24.2,35.0,28.2,31.4,24.7,66.0,95.9
7883,12:29:31.163,15,24.2,35.0,28.2,31.4,24.7,66.0,95.9
7884,12:29:31.213,14,24.2,35.0,28.1,31.4,24.7,66.0,95.9
7885,12:29:31.262,14,24.2,35.0,28.1,31.4,24.7,66.0,95.9
7886,12:29:31.313,14,24.2,35.0,28.1,31.4,24.7,66.0,95.9
7887,12:29:31.363,14,24.2,35.0,28.1,31.4,24.7,66.0,95.9
7888,12:29:31.413,14,24.2,35.0,28.1,31.3,24.9,66.0,95.9
7889,12:29:31.463,14,24.2,35.0,28.1,31.3,24.9,66.0,95.9
7890,12:29:31.512,14,24.2,35.1,28.1,31.4,24.9,66.0,95.9
7891,12:29:31.562,14,24.2,35.1,28.1,31.4,24.9,66.0,95.9
7892,12:29:31.613,14,24.2,35.1,28.1,31.4,24.9,66.0,95.9
7893,12:29:31.663,14,24.2,35.1,28.1,31.4,24.9,66.0,95.9
7894,12:29:31.712,14,24.2,35.1,28.1,31.3,25.0,66.0,95.9
7895,12:29:31.762,14,24.2,35.1,28.1,31.3,25.0,66.0,95.9
7896,12:29:31.813,14,24.2,35.0,28.1,31.3,25.0,66.0,95.9
7897,12:29:31.862,14,24.2,35.0,28.1,31.3,25.0,66.0,95.9
7898,12:29:31.913,14,24.2,35.0,28.1,31.3,25.0,66.0,95.9
7899,12:29:31.963,14,24.2,35.0,28.1,31.3,25.0,66.0,95.9
7900,12:29:32.013,14,24.2,35.0,28.1,31.3,25.0,66.0,95.6
7901,12:29:32.063,14,24.2,35.0,28.1,31.3,24.9,66.0,95.6
7902,12:29:32.113,14,24.2,35.1,28.0,31.3,25.0,66.0,95.9
7903,12:29:32.163,14,24.2,35.1,28.0,31.3,25.0,66.0,95.6
7904,12:29:32.213,14,24.2,35.1,28.0,31.3,25.0,66.0,95.9
7905,12:29:32.263,14,24.2,35.1,28.0,31.3,25.0,66.0,95.9
7906,12:29:32.313,14,24.2,35.1,28.0,31.2,25.0,65.7,95.6
7907,12:29:32.362,14,24.2,35.1,28.0,31.2,25.0,65.7,95.6
7908,12:29:32.413,14,24.2,35.1,28.0,31.2,25.0,66.0,95.6
7909,12:29:32.463,14,24.2,35.0,27.9,31.2,25.0,65.7,95.6
7910,12:29:32.513,14,24.2,35.0,27.9,31.2,25.0,66.0,95.6
7911,12:29:32.563,14,24.2,35.0,28.0,31.2,25.0,65.7,95.6
7912,12:29:32.613,14,24.2,35.0,28.0,31.2,25.1,65.7,95.6
7913,12:29:32.663,14,24.2,35.1,28.0,31.2,25.1,65.7,95.6
7914,12:29:32.713,14,24.2,35.0,27.8,31.2,25.1,65.7,95.6
7915,12:29:32.763,14,24.2,35.0,27.8,31.2,25.1,65.7,95.6
7916,12:29:32.813,14,24.2,35.0,27.8,31.2,25.1,65.7,95.6
7917,12:29:32.862,14,24.2,35.0,27.8,31.2,25.1,65.7,95.6
7918,12:29:32.913,14,24.2,35.0,27.8,31.3,25.1,65.7,95.6
7919,12:29:32.962,14,24.2,35.0,27.8,31.3,25.1,65.7,95.6
7920,12:29:33.013,14,24.2,35.0,27.7,31.3,25.1,65.7,95.6
7921,12:29:33.062,14,24.2,35.0,27.7,31.3,25.1,65.7,95.6
7922,12:29:33.113,14,24.2,35.0,27.7,31.3,25.1,65.7,95.6
7923,12:29:33.163,14,24.2,35.0,27.7,31.3,25.1,65.7,95.3
7924,12:29:33.213,14,24.2,35.0,27.7,31.3,25.2,65.7,95.3
7925,12:29:33.263,14,24.2,35.0,27.7,31.2,25.2,65.7,95.3
7926,12:29:33.312,14,24.2,35.0,27.7,31.2,25.2,65.7,95.3
7927,12:29:33.364,14,24.2,34.9,27.6,31.2,25.2,65.7,95.3
7928,12:29:33.413,14,24.2,34.9,27.7,31.2,25.2,65.4,95.3
7929,12:29:33.462,14,24.2,34.9,27.6,31.2,25.2,65.4,95.3
7930,12:29:33.513,14,24.2,34.9,27.6,31.2,25.2,65.4,95.3
7931,12:29:33.563,14,24.2,34.9,27.6,31.2,25.3,65.4,95.3
7932,12:29:33.613,14,24.2,34.9,27.7,31.3,25.3,65.4,95.3
7933,12:29:33.663,13,24.2,35.1,27.7,31.3,25.3,65.4,95.3
7934,12:29:33.712,13,24.2,35.1,27.7,31.3,25.3,65.4,95.3
7935,12:29:33.763,13,24.2,35.1,27.7,31.2,25.3,65.4,95.3
7936,12:29:33.812,13,24.2,35.1,27.7,31.3,25.3,65.4,95.3
7937,12:29:33.863,13,24.2,35.1,27.7,31.3,25.4,65.4,95.3
7938,12:29:33.912,13,24.2,35.1,27.6,31.3,25.5,65.4,95.3
7939,12:29:33.962,13,24.2,35.0,27.6,31.3,25.5,65.4,95.0
7940,12:29:34.013,13,24.2,35.1,27.6,31.3,25.4,65.4,95.0
7941,12:29:34.063,13,24.2,35.0,27.6,31.3,25.4,65.4,95.0
7942,12:29:34.113,13,24.2,35.0,27.6,31.3,25.4,65.4,95.0
7943,12:29:34.163,13,24.2,35.0,27.6,31.2,25.5,65.4,95.0
7944,12:29:34.214,13,24.2,35.0,27.6,31.2,25.6,65.4,95.0
7945,12:29:34.263,13,24.2,35.0,27.5,31.2,25.6,65.4,95.0
7946,12:29:34.312,13,24.2,35.0,27.5,31.2,25.6,65.4,95.0
7947,12:29:34.363,13,24.2,35.0,27.5,31.2,25.6,65.4,95.0
7948,12:29:34.412,13,24.2,35.1,27.5,31.2,25.6,65.4,95.0
7949,12:29:34.463,13,24.2,35.0,27.5,31.3,25.6,65.4,95.0
7950,12:29:34.514,13,24.2,35.0,27.5,31.3,25.7,65.4,95.0
7951,12:29:34.562,13,24.2,35.0,27.4,31.3,25.7,65.4,94.7
7952,12:29:34.612,13,24.2,35.0,27.4,31.3,25.7,65.4,94.7
7953,12:29:34.663,13,24.2,35.1,27.4,31.3,25.7,65.1,94.7
7954,12:29:34.713,13,24.2,35.0,27.4,31.3,25.7,65.1,94.7
7955,12:29:34.763,13,24.2,35.0,27.4,31.3,25.7,65.4,94.7
7956,12:29:34.812,13,24.2,35.0,27.4,31.3,25.7,65.4,94.7
7957,12:29:34.863,13,24.2,35.1,27.3,31.3,25.7,65.1,94.7
7958,12:29:34.913,13,24.2,35.1,27.3,31.3,25.7,65.1,94.7
7959,12:29:34.963,13,24.2,35.1,27.3,31.3,25.7,65.1,94.7
7960,12:29:35.012,13,24.2,35.1,27.3,31.3,25.7,65.1,94.7
7961,12:29:35.063,13,24.2,35.1,27.3,31.3,25.7,65.1,94.7
7962,12:29:35.113,13,24.2,35.1,27.3,31.3,25.7,65.1,94.7
7963,12:29:35.164,13,24.2,35.0,27.3,31.3,25.7,65.1,94.7
7964,12:29:35.212,13,24.2,35.0,27.3,31.3,25.7,65.1,94.7
7965,12:29:35.263,13,24.2,35.0,27.3,31.3,25.7,65.1,94.7
7966,12:29:35.313,13,24.2,35.1,27.3,31.3,25.7,65.1,94.7
7967,12:29:35.363,13,24.2,35.0,27.3,31.3,25.7,65.1,94.7
7968,12:29:35.412,13,24.2,35.0,27.3,31.3,25.7,65.1,94.7
7969,12:29:35.463,13,24.2,35.0,27.2,31.3,25.7,65.1,94.7
7970,12:29:35.513,13,24.2,35.0,27.2,31.3,25.8,65.1,94.7
7971,12:29:35.563,13,24.2,35.0,27.2,31.3,25.7,64.7,94.7
7972,12:29:35.613,13,24.2,35.0,27.2,31.3,25.8,64.7,94.7
7973,12:29:35.662,13,24.2,35.0,27.2,31.3,25.8,64.7,94.7
7974,12:29:35.713,13,24.2,35.0,27.2,31.3,25.8,65.1,94.7
7975,12:29:35.762,13,24.2,35.0,27.1,31.3,25.8,64.7,94.7
7976,12:29:35.812,13,24.2,34.9,27.1,31.3,25.8,64.7,94.4
7977,12:29:35.862,13,24.2,34.9,27.1,31.3,25.8,64.7,94.4
7978,12:29:35.913,13,24.2,34.9,27.1,31.3,25.8,64.7,94.4
7979,12:29:35.963,13,24.2,34.9,27.1,31.3,25.8,64.7,94.4
7980,12:29:36.012,13,24.2,34.9,27.1,31.4,25.8,64.7,94.4
7981,12:29:36.063,13,24.2,34.9,27.0,31.4,25.8,64.7,94.4
7982,12:29:36.113,13,24.2,34.9,27.0,31.4,25.8,64.7,94.4
7983,12:29:36.163,13,24.2,34.9,27.0,31.4,25.8,64.7,94.4
7984,12:29:36.212,13,24.2,34.9,27.0,31.4,25.8,64.7,94.4
7985,12:29:36.263,13,24.2,34.9,27.0,31.4,25.8,64.7,94.4
7986,12:29:36.313,13,24.2,34.9,27.0,31.3,25.9,64.7,94.4
7987,12:29:36.363,13,24.2,34.9,27.0,31.3,25.9,64.7,94.4
7988,12:29:36.413,13,24.2,35.0,27.0,31.3,25.9,64.7,94.4
7989,12:29:36.463,13,24.2,35.0,27.0,31.3,25.9,64.7,94.4
7990,12:29:36.513,13,24.2,35.0,27.0,31.3,25.9,64.7,94.4
7991,12:29:36.562,13,24.2,35.0,27.0,31.3,25.9,64.7,94.0
7992,12:29:36.613,13,24.2,35.0,27.0,31.3,25.9,64.7,94.0
7993,12:29:36.662,13,24.2,35.0,26.9,31.3,25.9,64.7,94.0
7994,12:29:36.713,13,24.2,35.0,26.9,31.3,25.9,64.4,94.0
7995,12:29:36.763,13,24.2,35.0,26.9,31.3,25.9,64.4,94.0
7996,12:29:36.812,13,24.2,35.0,26.9,31.3,25.9,64.7,94.0
7997,12:29:36.863,13,24.2,35.1,26.9,31.3,25.9,64.4,94.0
7998,12:29:36.913,13,24.2,35.0,26.9,31.4,26.0,64.4,94.0
7999,12:29:36.962,13,24.2,35.0,26.9,31.4,26.0,64.4,94.0
8000,12:29:37.013,13,24.2,35.0,26.9,31.4,26.0,64.7,94.0
8001,12:29:37.063,12,24.2,35.0,26.9,31.4,26.0,64.4,94.0
8002,12:29:37.113,12,24.2,35.0,26.9,31.4,26.0,64.4,94.0
8003,12:29:37.163,13,24.2,35.0,26.9,31.4,25.9,64.4,94.0
8004,12:29:37.213,13,24.2,35.0,26.9,31.3,26.0,64.4,94.0
8005,12:29:37.262,12,24.2,35.0,26.9,31.3,26.0,64.4,94.0
8006,12:29:37.313,12,24.2,35.0,26.9,31.3,26.0,64.4,94.0
8007,12:29:37.362,12,24.2,34.9,26.9,31.3,26.0,64.4,94.0
8008,12:29:37.413,13,24.2,34.9,26.9,31.3,26.0,64.4,94.0
8009,12:29:37.463,13,24.2,34.9,26.9,31.3,26.0,64.4,94.0
8010,12:29:37.512,13,24.2,34.9,26.9,31.3,26.0,64.4,94.0
8011,12:29:37.563,13,24.2,34.9,26.9,31.3,26.0,64.4,94.0
8012,12:29:37.613,13,24.2,34.9,26.7,31.3,26.0,64.4,94.0
8013,12:29:37.663,12,24.2,34.9,26.7,31.3,26.0,64.4,94.0
8014,12:29:37.712,12,24.2,34.9,26.7,31.3,26.0,64.4,94.0
8015,12:29:37.763,12,24.2,35.0,26.7,31.3,26.0,64.4,94.0
8016,12:29:37.812,12,24.2,34.9,26.7,31.3,26.0,64.4,94.0
8017,12:29:37.863,12,24.2,34.9,26.7,31.3,26.0,64.1,94.0
8018,12:29:37.912,12,24.2,34.9,26.7,31.3,26.1,64.1,94.0
8019,12:29:37.963,12,24.2,34.9,26.7,31.3,26.0,64.1,94.0
8020,12:29:38.013,12,24.2,34.9,26.7,31.3,26.0,64.4,94.0
8021,12:29:38.063,12,24.2,34.9,26.7,31.3,26.0,64.1,94.0
8022,12:29:38.112,12,24.2,34.9,26.7,31.3,26.0,64.4,94.0
8023,12:29:38.163,12,24.2,34.9,26.7,31.3,26.1,64.1,94.0
8024,12:29:38.213,12,24.2,35.0,26.6,31.3,26.0,64.1,93.7
8025,12:29:38.263,12,24.2,35.0,26.6,31.3,26.0,64.1,94.0
8026,12:29:38.313,12,24.2,35.0,26.6,31.3,26.0,64.1,93.7
8027,12:29:38.363,12,24.2,35.0,26.6,31.3,26.0,64.1,93.7
8028,12:29:38.413,12,24.2,35.0,26.6,31.3,26.1,64.1,93.7
8029,12:29:38.463,12,24.2,35.0,26.6,31.3,26.1,64.1,93.7
8030,12:29:38.513,12,24.2,35.0,26.6,31.3,26.1,64.1,93.7
8031,12:29:38.563,12,24.2,35.0,26.5,31.3,26.1,64.1,93.7
8032,12:29:38.613,12,24.2,35.0,26.5,31.3,26.1,64.1,93.7
8033,12:29:38.662,12,24.2,35.0,26.5,31.3,26.1,64.1,93.7
8034,12:29:38.713,12,24.2,35.0,26.5,31.3,26.1,64.1,93.7
8035,12:29:38.762,12,24.2,35.0,26.5,31.4,26.2,64.1,93.7
8036,12:29:38.813,12,24.2,35.0,26.5,31.4,26.2,64.1,93.7
8037,12:29:38.863,12,24.2,35.0,26.4,31.5,26.2,64.1,93.7
8038,12:29:38.913,12,24.2,35.0,26.5,31.4,26.2,64.1,93.7
8039,12:29:38.963,12,24.2,35.0,26.5,31.4,26.2,64.1,93.7
8040,12:29:39.014,12,24.2,35.0,26.5,31.5,26.2,64.1,93.7
8041,12:29:39.062,12,24.2,35.0,26.5,31.4,26.3,64.1,93.7
8042,12:29:39.113,12,24.2,35.0,26.4,31.4,26.3,64.1,93.7
8043,12:29:39.162,12,24.2,35.0,26.4,31.4,26.3,64.1,93.7
8044,12:29:39.213,12,24.2,35.0,26.4,31.4,26.3,63.8,93.7
8045,12:29:39.263,12,24.2,35.0,26.4,31.4,26.3,64.1,93.7
8046,12:29:39.313,12,24.2,35.0,26.4,31.4,26.3,63.8,93.7
8047,12:29:39.363,12,24.2,35.0,26.4,31.3,26.4,63.8,93.7
8048,12:29:39.413,12,24.2,35.0,26.4,31.3,26.4,63.8,93.4
8049,12:29:39.463,12,24.2,35.0,26.3,31.3,26.4,63.8,93.7
8050,12:29:39.513,12,24.2,35.0,26.3,31.3,26.4,63.8,93.7
8051,12:29:39.562,12,24.2,35.0,26.3,31.3,26.4,63.8,93.7
8052,12:29:39.613,12,24.2,35.0,26.3,31.3,26.4,63.8,93.7
8053,12:29:39.663,12,24.2,35.0,26.3,31.4,26.5,63.8,93.4
8054,12:29:39.713,12,24.2,35.0,26.3,31.4,26.5,63.8,93.4
8055,12:29:39.763,12,24.2,34.8,26.3,31.4,26.5,63.8,93.4
8056,12:29:39.812,12,24.2,34.9,26.3,31.4,26.5,63.8,93.4
8057,12:29:39.863,12,24.2,34.9,26.3,31.4,26.5,63.8,93.4
8058,12:29:39.913,12,24.2,34.8,26.3,31.4,26.5,63.8,93.4
8059,12:29:39.963,12,24.2,34.9,26.3,31.3,26.6,63.8,93.4
8060,12:29:40.013,12,24.2,34.8,26.3,31.4,26.6,63.8,93.4
8061,12:29:40.063,12,24.2,34.8,26.2,31.4,26.6,63.8,93.4
8062,12:29:40.112,12,24.2,34.8,26.3,31.4,26.6,63.8,93.4
8063,12:29:40.163,12,24.2,34.8,26.2,31.4,26.6,63.8,93.4
8064,12:29:40.213,12,24.2,34.8,26.2,31.4,26.6,63.8,93.4
8065,12:29:40.263,12,24.2,34.8,26.2,31.4,26.7,63.8,93.4
8066,12:29:40.313,12,24.2,34.8,26.2,31.4,26.7,63.8,93.4
8067,12:29:40.363,12,24.2,34.8,26.2,31.4,26.7,63.5,93.4
8068,12:29:40.413,12,24.2,34.8,26.2,31.4,26.8,63.5,93.1
8069,12:29:40.463,12,24.2,34.8,26.2,31.4,26.8,63.8,93.1
8070,12:29:40.512,12,24.2,34.8,26.2,31.4,26.8,63.8,93.1
8071,12:29:40.563,11,24.2,34.8,26.2,31.5,26.9,63.5,93.1
8072,12:29:40.613,12,24.2,34.8,26.2,31.5,26.9,63.8,93.1
8073,12:29:40.663,11,24.2,34.8,26.2,31.5,26.9,63.5,93.1
8074,12:29:40.713,11,24.2,34.8,26.2,31.5,26.9,63.8,93.1
8075,12:29:40.763,11,24.2,34.8,26.2,31.5,26.9,63.5,93.1
8076,12:29:40.812,11,24.2,34.9,26.2,31.5,26.9,63.8,93.1
8077,12:29:40.863,11,24.2,34.9,26.2,31.5,27.0,63.5,93.1
8078,12:29:40.913,11,24.2,34.9,26.2,31.5,27.1,63.5,93.1
8079,12:29:40.963,11,24.2,34.8,26.1,31.5,27.1,63.5,93.1
8080,12:29:41.013,11,24.2,34.9,26.1,31.5,27.1,63.5,93.1
8081,12:29:41.063,11,24.2,34.9,26.1,31.5,27.1,63.5,93.1
8082,12:29:41.113,11,24.2,34.8,26.1,31.5,27.1,63.5,93.1
8083,12:29:41.163,11,24.2,34.8,26.1,31.5,27.1,63.5,93.1
8084,12:29:41.213,11,24.2,34.8,26.1,31.5,27.1,63.5,93.1
8085,12:29:41.263,11,24.2,34.9,26.0,31.5,27.2,63.5,93.1
8086,12:29:41.313,11,24.2,34.8,26.0,31.5,27.2,63.5,93.1
8087,12:29:41.362,11,24.2,34.8,26.0,31.5,27.2,63.5,93.1
8088,12:29:41.413,11,24.2,34.8,26.0,31.5,27.2,63.5,93.1
8089,12:29:41.463,11,24.2,34.9,25.9,31.5,27.1,63.5,93.1
8090,12:29:41.513,11,24.2,34.9,26.0,31.5,27.1,63.5,93.1
8091,12:29:41.563,11,24.2,34.8,26.0,31.5,27.1,63.5,93.1
8092,12:29:41.613,11,24.2,34.8,25.9,31.5,27.1,63.5,93.1
8093,12:29:41.663,11,24.2,34.8,25.9,31.5,27.1,63.5,93.1
8094,12:29:41.713,11,24.2,34.8,25.9,31.5,27.1,63.2,93.1
8095,12:29:41.762,11,24.2,34.8,25.9,31.5,27.1,63.2,93.1
8096,12:29:41.813,11,24.2,34.8,25.9,31.5,27.1,63.2,92.8
8097,12:29:41.863,11,24.2,34.8,25.9,31.5,27.1,63.5,92.8
8098,12:29:41.913,11,24.2,34.9,25.9,31.5,27.2,63.2,93.1
8099,12:29:41.962,11,24.2,34.9,25.9,31.5,27.2,63.2,92.8
8100,12:29:42.013,11,24.2,34.8,25.9,31.5,27.1,63.2,92.8
8101,12:29:42.063,11,24.2,34.9,25.9,31.5,27.2,63.2,92.8
8102,12:29:42.113,11,24.2,34.9,25.9,31.6,27.2,63.2,92.8
8103,12:29:42.163,11,24.2,34.8,25.9,31.6,27.2,63.2,92.8
8104,12:29:42.213,11,24.2,34.9,25.9,31.6,27.2,63.2,92.8
8105,12:29:42.263,11,24.2,34.8,25.9,31.6,27.2,63.2,92.8
8106,12:29:42.313,11,24.2,34.8,25.9,31.6,27.2,63.2,92.8
8107,12:29:42.363,11,24.2,34.9,25.9,31.6,27.2,63.2,92.8
8108,12:29:42.413,11,24.2,34.8,25.9,31.8,27.2,63.2,92.8
8109,12:29:42.463,11,24.2,34.8,25.9,31.8,27.3,63.2,92.8
8110,12:29:42.513,11,24.2,34.8,25.8,31.8,27.3,63.2,92.8
8111,12:29:42.562,11,24.2,34.8,25.8,31.8,27.3,63.2,92.5
8112,12:29:42.613,11,24.2,34.9,25.8,31.8,27.2,63.2,92.8
8113,12:29:42.663,11,24.2,34.8,25.8,31.8,27.3,63.2,92.8
8114,12:29:42.713,11,24.2,34.8,25.8,31.9,27.3,63.2,92.5
8115,12:29:42.763,11,24.2,34.8,25.8,31.9,27.4,63.2,92.5
8116,12:29:42.813,11,24.2,34.9,25.8,31.9,27.4,63.2,92.5
8117,12:29:42.863,11,24.2,34.9,25.8,31.9,27.4,63.2,92.5
8118,12:29:42.913,11,24.2,34.9,25.8,31.9,27.4,63.2,92.5
8119,12:29:42.962,11,24.2,34.9,25.8,31.9,27.4,63.2,92.5
8120,12:29:43.013,11,24.2,34.9,25.8,31.9,27.4,63.2,92.5
8121,12:29:43.063,11,24.2,34.9,25.8,31.9,27.6,63.2,92.5
8122,12:29:43.113,11,24.2,34.8,25.7,31.9,27.6,63.2,92.5
8123,12:29:43.163,11,24.2,34.8,25.7,31.9,27.6,63.2,92.5
8124,12:29:43.213,11,24.2,34.9,25.7,32.0,27.6,63.2,92.5
8125,12:29:43.263,11,24.2,34.9,25.7,31.9,27.6,63.2,92.5
8126,12:29:43.313,11,24.2,34.8,25.7,31.9,27.6,63.2,92.5
8127,12:29:43.363,11,24.2,34.8,25.7,32.0,27.6,63.2,92.5
8128,12:29:43.413,11,24.2,34.8,25.6,32.0,27.6,63.2,92.5
8129,12:29:43.463,11,24.2,34.9,25.6,32.0,27.6,63.2,92.5
8130,12:29:43.513,11,24.2,34.8,25.6,32.0,27.6,62.9,92.5
8131,12:29:43.563,10,24.2,34.8,25.6,32.0,27.6,63.2,92.5
8132,12:29:43.613,11,24.2,34.8,25.6,32.0,27.6,63.2,92.5
8133,12:29:43.663,10,24.2,34.8,25.6,32.1,27.7,63.2,92.5
8134,12:29:43.712,10,24.2,34.9,25.6,32.1,27.7,62.9,92.5
8135,12:29:43.762,10,24.2,34.9,25.6,32.1,27.7,62.9,92.5
8136,12:29:43.813,10,24.2,34.9,25.6,32.0,27.7,63.2,92.5
8137,12:29:43.863,10,24.2,34.9,25.6,32.0,27.7,62.9,92.5
8138,12:29:43.912,10,24.2,34.9,25.6,32.0,27.7,62.9,92.5
8139,12:29:43.963,10,24.2,35.0,25.6,32.2,27.7,62.9,92.5
8140,12:29:44.013,11,24.2,34.9,25.6,32.2,27.7,62.9,92.5
8141,12:29:44.063,10,24.2,34.9,25.6,32.2,27.7,62.9,92.5
8142,12:29:44.113,10,24.2,34.9,25.5,32.2,27.7,62.9,92.5
8143,12:29:44.163,10,24.2,34.9,25.5,32.1,27.7,62.9,92.5
8144,12:29:44.213,10,24.2,34.9,25.6,32.2,27.7,62.9,92.5
8145,12:29:44.263,10,24.2,34.9,25.6,32.3,27.7,62.9,92.5
8146,12:29:44.312,10,24.2,34.9,25.5,32.3,27.7,62.9,92.5
8147,12:29:44.363,10,24.2,34.9,25.4,32.3,27.7,62.9,92.2
8148,12:29:44.413,10,24.2,34.9,25.5,32.3,27.7,62.9,92.5
8149,12:29:44.463,10,24.2,34.9,25.5,32.3,27.7,62.9,92.2
8150,12:29:44.513,10,24.2,34.9,25.4,32.3,27.7,62.9,92.5
8151,12:29:44.563,10,24.2,34.9,25.4,32.4,27.9,62.9,92.2
8152,12:29:44.612,10,24.2,35.0,25.4,32.4,27.9,62.9,92.5
8153,12:29:44.662,10,24.2,34.9,25.4,32.4,27.9,62.9,92.2
8154,12:29:44.713,10,24.2,34.9,25.4,32.4,27.9,62.9,92.2
8155,12:29:44.763,10,24.2,34.9,25.4,32.4,27.9,62.5,92.2
8156,12:29:44.812,10,24.2,34.9,25.4,32.4,27.9,62.9,92.2
8157,12:29:44.863,10,24.2,34.9,25.4,32.4,28.0,62.5,92.2
8158,12:29:44.913,10,24.2,34.9,25.4,32.4,28.0,62.5,92.2
8159,12:29:44.963,10,24.2,34.8,25.3,32.4,28.0,62.5,92.2
8160,12:29:45.013,10,24.2,34.9,25.3,32.4,28.0,62.9,92.2
8161,12:29:45.062,10,24.2,34.8,25.3,32.4,28.0,62.5,92.2
8162,12:29:45.113,10,24.2,34.9,25.3,32.4,28.0,62.9,92.2
8163,12:29:45.163,10,24.2,34.9,25.3,32.5,28.1,62.5,92.2
8164,12:29:45.212,10,24.2,34.9,25.3,32.5,28.2,62.5,92.2
8165,12:29:45.263,10,24.2,34.9,25.3,32.5,28.1,62.5,92.2
8166,12:29:45.312,10,24.2,34.9,25.3,32.6,28.1,62.5,92.2
8167,12:29:45.363,10,24.2,34.9,25.3,32.6,28.1,62.5,92.2
8168,12:29:45.413,10,24.2,34.9,25.3,32.6,28.1,62.5,92.2
8169,12:29:45.462,10,24.2,34.9,25.3,32.6,28.2,62.5,92.2
8170,12:29:45.513,10,24.2,34.9,25.3,32.6,28.2,62.5,92.2
8171,12:29:45.563,10,24.2,35.0,25.3,32.6,28.2,62.5,92.2
8172,12:29:45.613,10,24.2,35.0,25.3,32.6,28.2,62.5,92.2
8173,12:29:45.663,10,24.2,35.0,25.3,32.6,28.2,62.5,91.8
8174,12:29:45.712,10,24.2,35.0,25.3,32.6,28.2,62.5,92.2
8175,12:29:45.763,10,24.2,35.0,25.3,32.6,28.2,62.5,92.2
8176,12:29:45.813,10,24.2,35.0,25.3,32.6,28.2,62.5,92.2
8177,12:29:45.863,10,24.2,34.9,25.3,32.6,28.2,62.5,92.2
8178,12:29:45.913,10,24.2,34.9,25.2,32.6,28.2,62.5,91.8
8179,12:29:45.963,10,24.2,34.9,25.2,32.6,28.2,62.5,92.2
8180,12:29:46.012,10,24.2,34.9,25.2,32.6,28.2,62.5,92.2
8181,12:29:46.063,10,24.2,34.9,25.2,32.7,28.2,62.5,92.2
