10bar Gegendruck
Kühlung aus
,Time,Pos/[cm],TOut/[°C],T1/[°C],T2/[°C],T3/[°C],T4/[°C],P1/[Bar],P2/[Bar]
12256,13:19:07.063,1,24.2,35.5,19.7,36.2,32.7,72.3,72.6
12257,13:19:07.113,2,24.2,35.5,19.8,36.2,32.8,72.6,72.6
12258,13:19:07.163,1,24.2,35.5,19.8,36.2,32.7,72.6,72.6
12259,13:19:07.213,1,24.2,35.5,19.8,36.2,32.7,72.6,72.6
12260,13:19:07.263,2,24.2,35.5,19.8,36.3,32.7,72.6,72.6
12261,13:19:07.312,2,24.2,35.5,19.8,36.3,32.8,72.6,72.6
12262,13:19:07.363,2,24.2,35.5,19.8,36.3,32.8,72.6,72.6
12263,13:19:07.413,2,24.2,35.6,19.8,36.3,32.7,72.6,72.9
12264,13:19:07.464,2,24.2,35.5,19.9,36.3,32.7,72.6,72.9
12265,13:19:07.513,2,24.2,35.5,19.8,36.3,32.7,72.6,72.9
12266,13:19:07.563,2,24.2,35.5,19.9,36.3,32.7,72.6,72.9
12267,13:19:07.613,2,24.2,35.5,19.8,36.2,32.7,72.6,72.9
12268,13:19:07.663,2,24.2,35.5,19.8,36.2,32.7,72.9,72.9
12269,13:19:07.713,2,24.2,35.6,19.9,36.2,32.4,72.9,72.9
12270,13:19:07.763,2,24.2,35.5,19.9,36.2,32.4,72.9,72.9
12271,13:19:07.813,2,24.2,35.5,19.9,36.2,32.4,72.9,72.9
12272,13:19:07.863,2,24.2,35.5,19.9,36.2,32.4,72.9,72.9
12273,13:19:07.913,2,24.2,35.6,19.9,36.1,32.4,72.9,72.9
12274,13:19:07.963,2,24.2,35.6,19.9,36.1,32.4,72.9,72.9
12275,13:19:08.014,2,24.2,35.6,20.1,36.1,32.1,72.9,73.3
12276,13:19:08.063,2,24.2,35.6,20.1,36.1,32.1,72.9,72.9
12277,13:19:08.112,2,24.2,35.6,20.1,36.1,32.1,72.9,72.9
12278,13:19:08.163,2,24.2,35.6,20.1,36.0,32.1,72.9,73.3
12279,13:19:08.213,2,24.2,35.6,20.1,35.9,32.1,72.9,73.3
12280,13:19:08.263,2,24.2,35.6,20.1,35.9,32.1,72.9,73.3
12281,13:19:08.313,1,24.2,35.6,20.2,35.9,31.9,72.9,73.3
12282,13:19:08.363,2,24.2,35.6,20.3,35.9,31.8,72.9,73.3
12283,13:19:08.413,2,24.2,35.6,20.2,35.9,31.8,72.9,73.3
12284,13:19:08.462,2,24.2,35.6,20.2,35.9,31.8,72.9,73.3
12285,13:19:08.513,2,24.2,35.7,20.2,35.5,31.8,72.9,73.3
12286,13:19:08.563,2,24.2,35.8,20.2,35.5,31.8,72.9,73.3
12287,13:19:08.613,2,24.2,35.8,20.4,35.5,31.7,72.9,73.3
12288,13:19:08.663,2,24.2,35.8,20.6,35.5,31.6,73.3,73.3
12289,13:19:08.713,2,24.2,35.8,20.6,35.5,31.6,73.3,73.3
12290,13:19:08.762,2,24.2,35.8,20.6,35.5,31.6,73.3,73.3
12291,13:19:08.813,2,24.2,35.9,20.6,35.3,31.6,73.3,73.3
12292,13:19:08.867,2,24.2,35.9,20.6,35.3,31.6,73.3,73.6
12293,13:19:08.913,2,24.2,35.9,20.7,35.3,31.5,73.3,73.6
12294,13:19:08.963,2,24.2,35.9,20.9,35.3,31.5,73.3,73.6
12295,13:19:09.013,2,24.2,35.9,20.9,35.3,31.5,73.3,73.3
12296,13:19:09.063,2,24.2,35.9,20.9,35.3,31.5,73.3,73.6
12297,13:19:09.113,2,24.2,35.9,20.9,34.9,31.5,73.3,73.6
12298,13:19:09.163,2,24.2,36.0,20.9,34.9,31.5,73.6,73.6
12299,13:19:09.214,2,24.2,36.0,20.8,34.9,31.5,73.3,73.6
12300,13:19:09.264,1,24.2,36.0,21.2,34.9,31.4,73.6,73.6
12301,13:19:09.313,2,24.2,36.0,21.2,34.9,31.4,73.6,73.6
12302,13:19:09.363,2,24.2,36.0,21.3,34.9,31.3,73.3,73.6
12303,13:19:09.412,2,24.2,36.0,21.3,34.7,31.4,73.3,73.6
12304,13:19:09.463,2,24.2,36.2,21.3,34.7,31.4,73.6,73.6
12305,13:19:09.512,2,24.2,36.2,21.3,34.7,31.4,73.6,73.6
12306,13:19:09.563,2,24.2,36.2,21.5,34.7,31.3,73.6,73.6
12307,13:19:09.613,2,24.2,36.2,21.5,34.7,31.3,73.6,73.6
12308,13:19:09.663,2,24.2,36.2,21.5,34.7,31.3,73.6,73.6
12309,13:19:09.712,2,24.2,36.2,21.5,34.6,31.3,73.6,73.6
12310,13:19:09.763,2,24.2,36.3,21.5,34.5,31.3,73.6,73.6
12311,13:19:09.813,2,24.2,36.4,21.5,34.5,31.3,73.6,73.6
12312,13:19:09.863,2,24.2,36.4,21.8,34.5,31.2,73.6,73.6
12313,13:19:09.914,2,24.2,36.4,21.8,34.5,31.2,73.6,73.9
12314,13:19:09.963,2,24.2,36.4,21.8,34.6,31.2,73.6,73.6
12315,13:19:10.014,2,24.2,36.4,21.8,34.4,31.2,73.6,73.6
12316,13:19:10.063,1,24.2,36.5,21.8,34.4,31.2,73.6,73.9
12317,13:19:10.113,2,24.2,36.6,21.8,34.3,31.2,73.6,73.6
12318,13:19:10.163,2,24.2,36.6,22.2,34.3,31.2,73.6,73.9
12319,13:19:10.213,1,24.2,36.6,22.2,34.3,31.2,73.6,73.9
12320,13:19:10.263,2,24.2,36.5,22.2,34.4,31.2,73.6,73.6
12321,13:19:10.313,2,24.2,36.6,22.2,34.2,31.2,73.6,73.9
12322,13:19:10.363,2,24.2,36.7,22.2,34.2,31.2,73.6,73.6
12323,13:19:10.413,2,24.2,36.7,22.2,34.2,31.1,73.6,73.6
12324,13:19:10.463,1,24.2,36.7,22.3,34.2,31.0,73.3,73.6
12325,13:19:10.513,1,24.2,36.7,22.3,34.2,31.1,73.6,73.6
12326,13:19:10.563,2,24.2,36.7,22.3,34.2,31.0,73.6,73.6
12327,13:19:10.613,1,24.2,36.7,22.3,34.0,31.1,73.3,73.6
12328,13:19:10.663,2,24.2,36.7,22.4,33.9,31.1,73.3,73.6
12329,13:19:10.713,2,24.2,36.8,22.3,33.9,31.1,73.3,73.6
12330,13:19:10.763,2,24.2,36.7,22.6,33.9,30.9,73.6,73.6
12331,13:19:10.813,2,24.2,36.8,22.6,33.9,30.9,73.3,73.6
12332,13:19:10.863,2,24.2,36.8,22.6,33.9,30.9,73.3,73.6
12333,13:19:10.913,2,24.2,36.8,22.6,33.8,30.9,73.3,73.6
12334,13:19:10.963,2,24.2,36.8,22.6,33.8,31.0,73.3,73.6
12335,13:19:11.013,2,24.2,36.9,22.6,33.8,30.9,73.3,73.6
12336,13:19:11.063,2,24.2,37.0,22.9,33.8,30.9,73.3,73.6
12337,13:19:11.113,2,24.2,37.0,22.9,33.8,30.9,73.3,73.6
12338,13:19:11.162,2,24.2,37.0,22.9,33.8,31.0,73.3,73.6
12339,13:19:11.213,2,24.2,37.0,22.9,33.7,30.9,73.3,73.6
12340,13:19:11.263,1,24.2,37.0,22.9,33.6,31.0,73.3,73.6
12341,13:19:11.313,2,24.2,37.1,22.9,33.6,30.9,73.3,73.6
12342,13:19:11.363,1,24.2,37.1,23.0,33.6,30.9,73.3,73.6
12343,13:19:11.413,2,24.2,37.1,23.0,33.6,31.0,73.3,73.6
12344,13:19:11.463,2,24.2,37.1,23.1,33.6,31.0,73.3,73.6
12345,13:19:11.513,2,24.2,37.1,23.1,33.6,30.9,72.9,73.3
12346,13:19:11.563,2,24.2,37.1,23.1,33.5,30.9,73.3,73.6
12347,13:19:11.613,2,24.2,37.2,23.1,33.5,30.9,72.9,73.3
12348,13:19:11.663,2,24.2,37.2,23.2,33.4,31.1,72.9,73.3
12349,13:19:11.715,2,24.2,37.2,23.4,33.5,31.1,72.9,73.3
12350,13:19:11.762,2,24.2,37.2,23.4,33.4,31.0,73.3,73.3
12351,13:19:11.813,2,24.2,37.2,23.4,33.4,31.0,72.9,73.3
12352,13:19:11.863,2,24.2,37.2,23.4,33.5,31.1,72.9,73.3
12353,13:19:11.913,2,24.2,37.3,23.4,33.5,31.1,73.3,73.3
12354,13:19:11.963,2,24.2,37.3,23.4,33.4,31.0,72.9,73.3
12355,13:19:12.013,2,24.2,37.3,23.6,33.4,31.0,72.9,73.3
12356,13:19:12.063,2,24.2,37.3,23.6,33.4,31.0,72.9,73.3
12357,13:19:12.113,2,24.2,37.3,23.6,33.5,31.0,72.9,73.3
12358,13:19:12.163,2,24.2,37.3,23.6,33.4,31.0,72.9,73.3
12359,13:19:12.212,2,24.2,37.3,23.6,33.4,31.0,72.9,73.3
12360,13:19:12.263,2,24.2,37.3,23.6,33.3,31.0,72.9,73.3
12361,13:19:12.313,2,24.2,37.3,23.7,33.3,31.1,72.9,73.3
12362,13:19:12.363,2,24.2,37.3,23.7,33.4,31.1,72.9,73.3
12363,13:19:12.412,2,24.2,37.3,23.7,33.4,31.1,72.9,73.3
12364,13:19:12.463,2,24.2,37.3,23.7,33.3,31.1,72.9,73.3
12365,13:19:12.513,2,24.2,37.4,23.7,33.3,31.0,72.9,72.9
12366,13:19:12.563,2,24.2,37.4,23.7,33.3,31.0,72.6,72.9
12367,13:19:12.614,2,24.2,37.4,23.8,33.3,31.1,72.6,72.9
12368,13:19:12.663,2,24.2,37.4,23.9,33.4,31.0,72.6,72.9
12369,13:19:12.713,2,24.2,37.4,23.9,33.4,31.1,72.6,72.9
12370,13:19:12.763,2,24.2,37.4,23.9,33.2,31.1,72.6,72.9
12371,13:19:12.813,2,24.2,37.5,23.9,33.1,31.1,72.6,72.9
12372,13:19:12.863,2,24.2,37.5,23.9,33.1,31.1,72.6,72.9
12373,13:19:12.913,2,24.2,37.5,24.0,33.1,30.9,72.6,72.9
12374,13:19:12.963,2,24.2,37.5,24.1,33.1,30.9,72.6,72.9
12375,13:19:13.013,2,24.2,37.5,24.1,33.1,30.9,72.3,72.9
12376,13:19:13.063,2,24.2,37.5,24.1,33.1,30.9,72.6,72.9
12377,13:19:13.113,2,24.2,37.6,24.1,33.0,30.9,72.3,72.6
12378,13:19:13.163,2,24.2,37.6,24.1,33.0,30.9,72.3,72.6
12379,13:19:13.213,2,24.2,37.6,24.2,33.0,30.9,72.3,72.6
12380,13:19:13.262,2,24.2,37.6,24.2,33.0,30.9,72.3,72.6
12381,13:19:13.313,2,24.2,37.6,24.2,33.0,30.9,72.3,72.6
12382,13:19:13.363,2,24.2,37.6,24.2,33.0,30.8,72.3,72.6
12383,13:19:13.413,2,24.2,37.7,24.2,32.9,30.8,72.3,72.6
12384,13:19:13.463,2,24.2,37.7,24.2,33.0,30.9,72.3,72.6
12385,13:19:13.513,2,24.2,37.7,24.2,33.0,30.8,72.3,72.6
12386,13:19:13.564,2,24.2,37.7,24.4,32.9,30.8,72.3,72.6
12387,13:19:13.613,2,24.2,37.7,24.4,33.0,30.8,72.3,72.6
12388,13:19:13.663,2,24.2,37.7,24.3,33.0,30.8,72.3,72.6
12389,13:19:13.714,2,24.2,37.7,24.4,32.8,30.8,72.3,72.6
12390,13:19:13.763,2,24.2,37.7,24.4,32.8,30.8,72.3,72.3
12391,13:19:13.813,2,24.2,37.7,24.4,32.8,30.8,72.3,72.3
12392,13:19:13.863,2,24.2,37.7,24.5,32.8,30.8,72.0,72.3
12393,13:19:13.913,2,24.2,37.7,24.5,32.8,30.8,72.3,72.3
12394,13:19:13.963,2,24.2,37.7,24.6,32.8,30.8,72.0,72.3
12395,13:19:14.013,2,24.2,37.7,24.6,32.9,30.8,72.3,72.3
12396,13:19:14.063,2,24.2,37.8,24.6,32.8,30.8,72.3,72.3
12397,13:19:14.113,1,24.2,37.8,24.5,32.8,30.8,72.3,72.3
12398,13:19:14.163,2,24.2,37.8,24.6,32.8,30.9,72.0,72.3
12399,13:19:14.213,2,24.2,37.8,24.6,32.9,30.9,72.0,72.3
12400,13:19:14.263,2,24.2,37.8,24.6,32.9,30.8,72.3,72.3
12401,13:19:14.313,2,24.2,37.8,24.7,32.9,30.9,72.3,72.3
12402,13:19:14.363,2,24.2,37.8,24.6,32.8,30.8,72.0,72.3
12403,13:19:14.414,2,24.2,37.8,24.6,32.8,30.8,72.3,72.3
12404,13:19:14.463,2,24.2,37.8,24.8,32.9,30.9,72.3,72.0
12405,13:19:14.512,2,24.2,37.8,24.8,32.9,30.9,72.3,72.0
12406,13:19:14.563,2,24.2,37.8,24.8,32.9,30.9,72.3,72.0
12407,13:19:14.613,2,24.2,37.8,24.8,32.8,30.9,72.3,72.0
12408,13:19:14.663,2,24.2,37.8,24.8,32.8,30.9,72.3,72.0
12409,13:19:14.713,2,24.2,37.8,24.8,32.8,30.9,72.3,72.0
12410,13:19:14.763,2,24.2,37.8,24.9,32.8,30.8,72.3,72.0
12411,13:19:14.813,2,24.2,37.8,24.9,32.9,30.8,72.3,72.0
12412,13:19:14.863,2,24.2,37.8,24.8,32.8,30.7,72.3,72.0
12413,13:19:14.913,2,24.2,37.8,24.8,32.7,30.7,72.3,71.7
12414,13:19:14.963,2,24.2,37.8,24.9,32.7,30.7,72.3,71.7
12415,13:19:15.013,2,24.2,37.8,24.9,32.7,30.8,72.3,71.7
12416,13:19:15.063,2,24.2,37.8,24.9,32.7,30.7,72.3,71.7
12417,13:19:15.113,2,24.2,37.8,24.9,32.7,30.7,72.6,71.7
12418,13:19:15.163,2,24.2,37.8,24.9,32.7,30.6,72.6,71.7
12419,13:19:15.213,2,24.2,37.8,24.9,32.7,30.7,72.6,71.7
12420,13:19:15.262,2,24.2,37.8,24.9,32.7,30.7,72.6,71.7
12421,13:19:15.313,2,24.2,37.8,24.9,32.7,30.7,72.6,71.4
12422,13:19:15.363,2,24.2,37.8,25.0,32.7,30.6,72.6,71.4
12423,13:19:15.413,2,24.2,37.8,25.0,32.7,30.5,72.9,71.4
12424,13:19:15.463,2,24.2,37.8,25.0,32.7,30.6,72.9,71.4
12425,13:19:15.513,2,24.2,37.8,25.0,32.6,30.6,72.9,71.4
12426,13:19:15.563,2,24.2,37.8,25.0,32.6,30.6,72.9,71.4
12427,13:19:15.613,2,24.2,37.8,25.0,32.6,30.6,72.9,71.4
12428,13:19:15.663,2,24.2,37.8,25.0,32.6,30.5,72.9,71.4
12429,13:19:15.713,2,24.2,37.8,25.0,32.6,30.5,72.9,71.0
12430,13:19:15.762,2,24.2,37.8,25.0,32.6,30.5,72.9,71.0
12431,13:19:15.813,2,24.2,37.8,25.0,32.6,30.5,72.9,71.0
12432,13:19:15.863,1,24.2,37.8,25.0,32.6,30.5,72.9,71.0
12433,13:19:15.913,2,24.2,37.8,25.0,32.6,30.5,73.3,71.0
12434,13:19:15.963,2,24.2,37.8,25.0,32.6,30.5,73.3,71.0
12435,13:19:16.013,2,24.2,37.9,25.1,32.6,30.4,73.3,71.0
12436,13:19:16.062,2,24.2,37.9,25.1,32.6,30.4,73.3,71.0
12437,13:19:16.113,2,24.2,37.8,25.1,32.6,30.4,73.3,70.7
12438,13:19:16.163,2,24.2,37.9,25.0,32.7,30.4,73.3,70.7
12439,13:19:16.213,1,24.2,37.9,25.1,32.6,30.4,73.3,70.7
12440,13:19:16.263,2,24.2,37.9,25.1,32.6,30.3,73.3,70.7
12441,13:19:16.313,2,24.2,37.9,25.1,32.6,30.3,73.3,70.7
12442,13:19:16.363,2,24.2,37.9,25.1,32.7,30.3,73.3,70.7
12443,13:19:16.413,2,24.2,37.9,25.1,32.7,30.3,73.6,70.7
12444,13:19:16.463,1,24.2,38.0,25.1,32.6,30.3,73.3,70.7
12445,13:19:16.513,2,24.2,38.0,25.1,32.6,30.3,73.6,70.7
12446,13:19:16.563,1,24.2,38.0,25.1,32.6,30.3,73.6,70.7
12447,13:19:16.613,2,24.2,38.0,25.2,32.7,30.3,73.3,70.7
12448,13:19:16.663,2,24.2,38.0,25.2,32.7,30.3,73.6,70.7
12449,13:19:16.713,1,24.2,38.0,25.2,32.7,30.3,73.6,70.7
12450,13:19:16.763,1,24.2,37.9,25.2,32.7,30.3,73.6,70.4
12451,13:19:16.812,1,24.2,37.9,25.2,32.7,30.3,73.6,70.4
12452,13:19:16.863,1,24.2,37.9,25.2,32.7,30.2,73.6,70.4
12453,13:19:16.913,2,24.2,37.9,25.3,32.7,30.2,73.6,70.4
12454,13:19:16.969,1,24.2,37.9,25.3,32.7,30.2,73.3,70.4
12455,13:19:17.013,2,24.2,37.9,25.3,32.7,30.2,73.6,70.4
12456,13:19:17.063,2,24.2,37.9,25.3,32.6,30.2,73.3,70.1
12457,13:19:17.113,2,24.2,37.9,25.3,32.6,30.2,73.3,70.1
12458,13:19:17.163,2,24.2,37.9,25.3,32.7,30.2,73.3,70.1
12459,13:19:17.213,2,24.2,37.9,25.3,32.7,30.2,73.3,70.1
12460,13:19:17.263,2,24.2,37.9,25.3,32.7,30.2,72.9,70.1
12461,13:19:17.312,2,24.2,37.9,25.3,32.6,30.2,72.9,70.1
12462,13:19:17.362,1,24.2,37.9,25.3,32.5,30.2,72.9,69.8
12463,13:19:17.413,2,24.2,37.9,25.3,32.5,30.2,72.9,70.1
12464,13:19:17.463,2,24.2,37.9,25.3,32.5,30.2,72.6,69.8
12465,13:19:17.513,2,24.2,37.9,25.4,32.6,30.2,72.6,69.8
12466,13:19:17.563,2,24.2,37.9,25.4,32.5,30.2,72.6,69.8
12467,13:19:17.613,2,24.2,37.9,25.4,32.5,30.1,72.3,69.8
12468,13:19:17.663,2,24.2,37.9,25.4,32.5,30.1,72.3,69.8
12469,13:19:17.713,2,24.2,37.8,25.4,32.5,30.1,72.3,69.8
12470,13:19:17.763,2,24.2,37.8,25.4,32.5,30.2,72.3,69.8
12471,13:19:17.813,2,24.2,37.8,25.4,32.5,30.0,72.3,69.5
12472,13:19:17.863,2,24.2,37.8,25.4,32.5,30.0,72.3,69.5
12473,13:19:17.913,2,24.2,37.8,25.4,32.5,30.0,72.3,69.5
12474,13:19:17.962,2,24.2,37.8,25.4,32.4,30.0,72.3,69.5
12475,13:19:18.013,2,24.2,37.8,25.4,32.4,30.0,72.3,69.5
12476,13:19:18.063,2,24.2,37.9,25.4,32.4,30.0,72.0,69.5
12477,13:19:18.113,2,24.2,37.9,25.5,32.4,30.0,72.0,69.5
12478,13:19:18.163,2,24.2,37.9,25.5,32.4,30.0,72.0,69.5
12479,13:19:18.213,2,24.2,37.9,25.5,32.4,30.0,72.0,69.5
12480,13:19:18.262,2,24.2,37.8,25.5,32.4,29.9,72.0,69.5
12481,13:19:18.313,2,24.2,37.9,25.5,32.3,29.9,72.0,69.5
12482,13:19:18.362,2,24.2,37.9,25.5,32.3,29.9,72.0,69.5
12483,13:19:18.413,2,24.2,37.8,25.6,32.3,29.9,72.0,69.2
12484,13:19:18.463,2,24.2,37.8,25.6,32.3,29.9,72.0,69.2
12485,13:19:18.513,2,24.2,37.9,25.6,32.3,29.9,72.0,69.2
12486,13:19:18.564,2,24.2,37.9,25.6,32.4,29.9,72.0,69.2
12487,13:19:18.613,2,24.2,37.8,25.6,32.4,29.9,72.0,69.2
12488,13:19:18.663,2,24.2,37.8,25.6,32.4,29.9,72.0,69.2
12489,13:19:18.713,2,24.2,37.8,25.6,32.4,29.8,72.0,68.8
12490,13:19:18.763,2,24.2,37.8,25.6,32.4,29.8,72.0,69.2
12491,13:19:18.813,2,24.2,37.8,25.6,32.4,29.8,72.0,68.8
12492,13:19:18.863,2,24.2,37.8,25.6,32.4,29.8,72.0,68.8
12493,13:19:18.913,2,24.2,37.8,25.5,32.3,29.8,72.0,68.8
12494,13:19:18.963,2,24.2,37.8,25.5,32.3,29.8,72.3,68.8
12495,13:19:19.013,2,24.2,37.8,25.5,32.3,29.6,72.3,68.8
12496,13:19:19.063,2,24.2,37.8,25.4,32.3,29.6,72.3,68.8
12497,13:19:19.113,2,24.2,37.8,25.4,32.3,29.6,72.3,68.8
12498,13:19:19.163,2,24.2,37.8,25.4,32.3,29.6,72.6,68.8
12499,13:19:19.213,2,24.2,37.8,25.4,32.3,29.6,72.6,68.8
12500,13:19:19.264,2,24.2,37.7,25.4,32.3,29.6,72.9,68.8
12501,13:19:19.313,2,24.2,37.8,25.4,32.3,29.5,72.9,68.5
12502,13:19:19.363,2,24.2,37.7,25.4,32.3,29.5,72.9,68.5
12503,13:19:19.412,2,24.2,37.7,25.4,32.3,29.5,72.9,68.5
12504,13:19:19.463,2,24.2,37.7,25.4,32.3,29.5,72.9,68.5
12505,13:19:19.513,2,24.2,37.7,25.4,32.2,29.5,73.3,68.5
12506,13:19:19.563,2,24.2,37.6,25.4,32.2,29.5,73.3,68.5
12507,13:19:19.613,2,24.2,37.6,25.4,32.2,29.4,73.3,68.5
12508,13:19:19.663,2,24.2,37.6,25.3,32.3,29.4,73.3,68.5
12509,13:19:19.713,2,24.2,37.6,25.3,32.2,29.4,73.6,68.5
12510,13:19:19.763,2,24.2,37.6,25.3,32.2,29.4,73.6,68.2
12511,13:19:19.813,2,24.2,37.6,25.3,32.2,29.4,73.6,68.2
12512,13:19:19.862,2,24.2,37.5,25.3,32.2,29.4,73.6,68.2
12513,13:19:19.912,2,24.2,37.5,25.3,32.3,29.3,73.6,68.2
12514,13:19:19.963,2,24.2,37.5,25.3,32.2,29.3,73.6,68.2
12515,13:19:20.012,2,24.2,37.5,25.3,32.2,29.3,73.6,68.2
12516,13:19:20.062,2,24.2,37.5,25.3,32.2,29.3,73.6,68.2
12517,13:19:20.113,2,24.2,37.5,25.3,32.1,29.3,73.9,68.2
12518,13:19:20.162,2,24.2,37.2,25.3,32.0,29.3,73.9,68.2
12519,13:19:20.212,2,24.2,37.2,25.3,32.1,29.3,73.9,68.2
12520,13:19:20.263,2,24.2,37.2,25.4,32.0,29.2,73.9,68.2
12521,13:19:20.313,2,24.2,37.2,25.5,32.0,29.2,73.9,68.2
12522,13:19:20.363,2,24.2,37.2,25.5,32.0,29.3,74.2,67.9
12523,13:19:20.413,2,24.2,37.2,25.5,32.0,29.3,74.2,68.2
12524,13:19:20.463,2,24.2,36.9,25.5,32.0,29.2,74.2,68.2
12525,13:19:20.513,2,24.2,36.8,25.5,32.0,29.3,74.2,67.9
12526,13:19:20.564,2,24.2,36.8,25.5,32.0,29.3,74.5,67.9
12527,13:19:20.613,2,24.2,36.8,25.5,32.0,29.3,74.5,67.9
12528,13:19:20.662,2,24.2,36.9,25.5,32.0,29.3,74.5,67.9
12529,13:19:20.713,2,24.2,36.9,25.5,32.0,29.2,74.5,67.9
12530,13:19:20.763,2,24.2,36.6,25.5,31.9,29.3,74.8,67.9
12531,13:19:20.812,2,24.2,36.6,25.5,31.9,29.3,74.8,67.9
12532,13:19:20.863,1,24.2,36.6,25.5,31.9,29.2,74.8,67.9
12533,13:19:20.913,2,24.2,36.6,25.5,31.9,29.2,75.1,67.9
12534,13:19:20.963,1,24.2,36.5,25.5,31.9,29.1,75.1,67.9
12535,13:19:21.013,2,24.2,36.6,25.5,31.9,29.1,75.1,67.6
12536,13:19:21.063,2,24.2,36.3,25.5,31.9,29.2,75.1,67.6
12537,13:19:21.113,2,24.2,36.2,25.5,31.8,29.2,75.5,67.6
12538,13:19:21.163,2,24.2,36.2,25.5,31.9,29.1,75.5,67.6
12539,13:19:21.213,2,24.2,36.2,25.5,31.9,29.1,75.5,67.6
12540,13:19:21.262,2,24.2,36.2,25.5,31.9,29.1,75.5,67.6
12541,13:19:21.313,2,24.2,36.2,25.5,31.9,29.1,75.8,67.6
12542,13:19:21.363,2,24.2,36.0,25.5,31.9,29.1,75.8,67.6
12543,13:19:21.412,2,24.2,36.0,25.5,31.9,29.1,75.8,67.6
12544,13:19:21.463,2,24.2,36.0,25.5,31.9,29.0,75.8,67.3
12545,13:19:21.512,2,24.2,35.9,25.3,31.9,29.0,76.1,67.3
12546,13:19:21.563,2,24.2,36.0,25.3,31.9,29.0,76.1,67.3
12547,13:19:21.613,2,24.2,36.0,25.3,31.9,29.0,76.1,67.3
12548,13:19:21.663,2,24.2,35.8,25.3,31.9,29.0,76.1,67.3
12549,13:19:21.713,2,24.2,35.7,25.3,31.9,29.0,76.4,67.3
12550,13:19:21.763,2,24.2,35.7,25.3,31.9,29.0,76.4,67.3
12551,13:19:21.813,2,24.2,35.7,25.3,31.9,28.9,76.4,67.3
12552,13:19:21.863,2,24.2,35.7,25.3,31.8,28.9,76.7,67.3
12553,13:19:21.913,2,24.2,35.7,25.3,31.8,28.9,76.7,67.3
12554,13:19:21.963,2,24.2,35.5,25.3,31.8,28.9,76.7,67.3
12555,13:19:22.013,2,24.2,35.5,25.3,31.7,28.9,76.7,67.3
12556,13:19:22.063,2,24.2,35.5,25.3,31.8,28.8,76.7,67.3
12557,13:19:22.113,2,24.2,35.5,25.2,31.7,28.8,77.0,67.3
12558,13:19:22.162,2,24.2,35.5,25.2,31.7,28.8,77.0,67.0
12559,13:19:22.213,2,24.2,35.5,25.2,31.7,28.8,77.3,67.0
12560,13:19:22.262,2,24.2,35.4,25.2,31.6,28.8,77.3,67.0
12561,13:19:22.313,2,24.2,35.3,25.1,31.6,28.8,77.3,67.0
12562,13:19:22.363,2,24.2,35.3,25.2,31.6,28.8,77.3,67.0
12563,13:19:22.412,2,24.2,35.3,25.0,31.6,28.8,77.3,67.0
12564,13:19:22.462,2,24.2,35.2,25.0,31.6,28.8,77.3,67.0
12565,13:19:22.513,2,24.2,35.2,25.0,31.6,28.8,77.7,67.0
12566,13:19:22.563,2,24.2,35.3,25.1,31.5,28.8,77.7,67.0
12567,13:19:22.613,2,24.2,35.1,25.1,31.5,28.8,77.7,67.0
12568,13:19:22.662,2,24.2,35.1,25.1,31.5,28.8,77.7,67.0
12569,13:19:22.713,2,24.2,35.1,25.1,31.5,28.7,77.7,66.6
12570,13:19:22.763,2,24.2,35.1,25.1,31.5,28.7,78.0,66.6
12571,13:19:22.813,2,24.2,35.1,25.2,31.5,28.7,78.0,66.6
12572,13:19:22.863,2,24.2,35.1,25.2,31.5,28.7,78.0,66.6
12573,13:19:22.912,2,24.2,34.9,25.2,31.5,28.7,78.0,66.6
12574,13:19:22.963,2,24.2,34.9,25.2,31.5,28.7,78.0,66.6
12575,13:19:23.013,2,24.2,34.9,25.2,31.5,28.6,78.0,66.6
12576,13:19:23.062,2,24.2,34.9,25.2,31.5,28.6,78.0,66.6
12577,13:19:23.112,2,24.2,34.9,25.2,31.5,28.6,78.0,66.6
12578,13:19:23.162,2,24.2,34.9,25.2,31.5,28.6,78.0,66.6
12579,13:19:23.213,2,24.2,34.8,25.1,31.5,28.6,78.0,66.6
12580,13:19:23.263,2,24.2,34.8,25.2,31.5,28.6,78.3,66.6
12581,13:19:23.313,2,24.2,34.8,25.2,31.5,28.5,78.3,66.6
12582,13:19:23.363,2,24.2,34.8,25.2,31.5,28.4,78.3,66.3
12583,13:19:23.415,2,24.2,34.8,25.2,31.5,28.4,78.3,66.3
12584,13:19:23.463,2,24.2,34.8,25.1,31.5,28.4,78.6,66.3
12585,13:19:23.513,2,24.2,34.8,25.1,31.5,28.4,78.6,66.3
12586,13:19:23.563,2,24.2,34.8,25.2,31.5,28.4,78.6,66.3
12587,13:19:23.613,2,24.2,34.8,25.3,31.5,28.4,78.6,66.3
12588,13:19:23.662,2,24.2,34.8,25.3,31.5,28.4,78.6,66.3
12589,13:19:23.713,2,24.2,34.8,25.3,31.5,28.4,78.6,66.3
12590,13:19:23.763,2,24.2,34.8,25.3,31.5,28.4,78.6,66.3
12591,13:19:23.813,2,24.2,34.8,25.3,31.5,28.4,78.6,66.3
12592,13:19:23.863,2,24.2,34.8,25.3,31.5,28.4,78.6,66.0
12593,13:19:23.913,2,24.2,34.8,25.3,31.5,28.2,78.9,66.0
12594,13:19:23.963,2,24.2,34.8,25.3,31.5,28.3,78.9,66.0
