5Bar Gegendruck
,Time,Pos/[cm],TOut/[°C],T1/[°C],T2/[°C],T3/[°C],T4/[°C],P1/[Bar],P2/[Bar]
1982,12:14:10.512,16,24.2,34.3,33.6,31.2,24.9,84.3,62.9
1983,12:14:10.563,16,24.2,34.3,33.6,31.2,24.9,84.3,62.9
1984,12:14:10.612,16,24.2,34.3,33.6,31.2,24.9,84.3,62.9
1985,12:14:10.663,16,24.2,34.3,33.6,31.2,24.9,84.3,63.2
1986,12:14:10.712,16,24.2,34.3,33.6,31.2,24.9,84.3,62.9
1987,12:14:10.763,16,24.2,34.3,33.6,31.2,24.9,84.3,62.9
1988,12:14:10.812,16,24.2,34.3,33.6,31.2,24.9,84.3,62.9
1989,12:14:10.863,16,24.2,34.3,33.6,31.2,24.9,84.3,62.9
1990,12:14:10.913,16,24.2,34.3,33.6,31.2,24.8,84.3,62.9
1991,12:14:10.963,16,24.2,34.4,33.6,31.2,24.8,84.3,62.9
1992,12:14:11.013,16,24.2,34.4,33.6,31.2,24.8,84.3,62.9
1993,12:14:11.063,16,24.2,34.4,33.6,31.2,24.8,84.0,62.9
1994,12:14:11.113,16,24.2,34.4,33.6,31.2,24.8,84.3,62.9
1995,12:14:11.163,16,24.2,34.4,33.6,31.2,24.8,84.3,62.9
1996,12:14:11.213,16,24.2,34.4,33.6,31.2,24.8,84.0,62.9
1997,12:14:11.263,16,24.2,34.4,33.6,31.2,24.7,84.3,62.9
1998,12:14:11.313,16,24.2,34.3,33.6,31.2,24.7,84.3,62.9
1999,12:14:11.362,16,24.2,34.3,33.6,31.2,24.7,84.3,62.9
2000,12:14:11.412,16,24.2,34.3,33.6,31.2,24.7,84.3,62.9
2001,12:14:11.463,17,24.2,34.3,33.6,31.2,24.7,84.0,62.9
2002,12:14:11.513,17,24.2,34.3,33.6,31.2,24.7,84.3,62.9
2003,12:14:11.563,17,24.2,34.3,33.6,31.2,24.7,84.0,62.9
2004,12:14:11.613,17,24.2,34.3,33.6,31.2,24.7,84.0,62.9
2005,12:14:11.663,17,24.2,34.3,33.6,31.2,24.7,84.3,62.9
2006,12:14:11.713,17,24.2,34.3,33.6,31.2,24.7,84.0,62.9
2007,12:14:11.762,17,24.2,34.3,33.6,31.2,24.7,84.0,62.9
2008,12:14:11.813,17,24.2,34.4,33.6,31.2,24.7,84.0,62.9
2009,12:14:11.864,17,24.2,34.3,33.6,31.2,24.7,84.3,62.9
2010,12:14:11.913,17,24.2,34.3,33.6,31.2,24.6,84.3,62.9
2011,12:14:11.963,17,24.2,34.3,33.7,31.2,24.7,84.0,62.9
2012,12:14:12.013,17,24.2,34.4,33.7,31.2,24.7,84.3,62.9
2013,12:14:12.063,17,24.2,34.3,33.7,31.2,24.7,84.0,62.9
2014,12:14:12.112,17,24.2,34.3,33.7,31.2,24.7,84.3,62.9
2015,12:14:12.163,17,24.2,34.3,33.7,31.2,24.7,84.0,62.9
2016,12:14:12.212,17,24.2,34.3,33.7,31.2,24.7,84.3,62.9
2017,12:14:12.267,17,24.2,34.3,33.7,31.2,24.7,84.3,62.9
2018,12:14:12.313,17,24.2,34.3,33.7,31.2,24.7,84.3,62.9
2019,12:14:12.363,17,24.2,34.3,33.7,31.2,24.7,84.3,62.9
2020,12:14:12.412,17,24.2,34.3,33.7,31.2,24.7,84.3,62.9
2021,12:14:12.463,17,24.2,34.4,33.7,31.2,24.6,84.3,62.9
2022,12:14:12.513,17,24.2,34.3,33.7,31.2,24.6,84.3,62.9
2023,12:14:12.563,17,24.2,34.4,33.8,31.2,24.6,84.3,62.9
2024,12:14:12.613,17,24.2,34.4,33.8,31.2,24.6,84.3,62.9
2025,12:14:12.663,17,24.2,34.4,33.8,31.2,24.6,84.3,62.9
2026,12:14:12.713,17,24.2,34.4,33.8,31.2,24.6,84.3,62.9
2027,12:14:12.763,17,24.2,34.4,33.8,31.2,24.6,84.3,62.9
2028,12:14:12.812,17,24.2,34.4,33.8,31.2,24.6,84.3,62.9
2029,12:14:12.863,17,24.2,34.4,33.8,31.2,24.6,84.3,62.9
2030,12:14:12.912,17,24.2,34.4,33.9,31.2,24.6,84.3,62.9
2031,12:14:12.963,17,24.2,34.4,33.9,31.2,24.6,84.3,62.9
2032,12:14:13.012,17,24.2,34.4,33.9,31.2,24.6,84.3,62.9
2033,12:14:13.063,17,24.2,34.4,33.9,31.2,24.7,84.3,62.5
2034,12:14:13.113,17,24.2,34.4,33.9,31.2,24.7,84.3,62.9
2035,12:14:13.163,17,24.2,34.5,33.9,31.2,24.6,84.3,62.5
2036,12:14:13.213,17,24.2,34.5,34.0,31.3,24.7,84.3,62.5
2037,12:14:13.262,17,24.2,34.5,34.0,31.3,24.7,84.3,62.5
2038,12:14:13.313,17,24.2,34.5,34.0,31.3,24.7,84.6,62.5
2039,12:14:13.363,17,24.2,34.5,34.0,31.3,24.6,84.6,62.5
2040,12:14:13.413,17,24.2,34.4,34.0,31.3,24.6,84.6,62.5
2041,12:14:13.463,17,24.2,34.5,34.0,31.3,24.6,84.6,62.5
2042,12:14:13.512,17,24.2,34.5,34.0,31.3,24.6,84.6,62.5
2043,12:14:13.563,17,24.2,34.5,33.9,31.3,24.6,84.6,62.5
2044,12:14:13.612,17,24.2,34.5,34.0,31.3,24.6,84.6,62.5
2045,12:14:13.663,17,24.2,34.5,34.0,31.2,24.6,84.6,62.5
2046,12:14:13.712,17,24.2,34.5,33.9,31.3,24.6,84.6,62.5
2047,12:14:13.763,17,24.2,34.5,34.0,31.3,24.6,84.6,62.5
2048,12:14:13.813,17,24.2,34.5,34.0,31.3,24.6,84.6,62.5
2049,12:14:13.863,17,24.2,34.5,34.0,31.3,24.6,84.6,62.5
2050,12:14:13.912,17,24.2,34.5,34.0,31.3,24.6,84.6,62.5
2051,12:14:13.963,17,24.2,34.5,34.0,31.3,24.6,84.6,62.5
2052,12:14:14.013,17,24.2,34.5,34.0,31.3,24.6,84.6,62.5
2053,12:14:14.062,17,24.2,34.5,34.1,31.3,24.6,84.6,62.5
2054,12:14:14.113,17,24.2,34.5,34.1,31.3,24.6,84.6,62.5
2055,12:14:14.163,17,24.2,34.5,34.1,31.2,24.6,84.6,62.5
2056,12:14:14.213,17,24.2,34.5,34.1,31.2,24.6,84.6,62.5
2057,12:14:14.263,17,24.2,34.5,34.0,31.2,24.6,84.6,62.5
2058,12:14:14.313,18,24.2,34.5,34.0,31.2,24.5,84.6,62.5
2059,12:14:14.363,18,24.2,34.5,34.0,31.2,24.5,84.6,62.5
2060,12:14:14.413,18,24.2,34.5,34.1,31.2,24.5,84.6,62.5
2061,12:14:14.462,18,24.2,34.5,34.1,31.2,24.5,84.6,62.5
2062,12:14:14.513,18,24.2,34.5,34.1,31.2,24.5,84.3,62.5
2063,12:14:14.562,18,24.2,34.5,34.1,31.2,24.5,84.3,62.5
2064,12:14:14.613,18,24.2,34.5,34.0,31.2,24.5,84.3,62.5
2065,12:14:14.663,18,24.2,34.5,34.1,31.2,24.5,84.3,62.5
2066,12:14:14.712,18,24.2,34.5,34.1,31.2,24.5,84.3,62.5
2067,12:14:14.763,18,24.2,34.5,34.1,31.2,24.5,84.3,62.5
2068,12:14:14.813,18,24.2,34.5,34.1,31.2,24.5,84.0,62.5
2069,12:14:14.863,18,24.2,34.5,34.1,31.2,24.5,84.3,62.5
2070,12:14:14.913,18,24.2,34.5,34.1,31.2,24.6,84.0,62.5
2071,12:14:14.963,18,24.2,34.5,34.1,31.2,24.6,84.0,62.5
2072,12:14:15.013,18,24.2,34.6,34.2,31.2,24.6,84.0,62.5
2073,12:14:15.063,18,24.2,34.6,34.2,31.3,24.6,82.7,63.5
2074,12:14:15.113,18,24.2,34.6,34.2,31.2,24.6,73.6,73.9
2075,12:14:15.163,18,24.2,34.6,34.2,31.3,24.6,73.6,73.9
2076,12:14:15.213,18,24.2,34.6,34.2,31.3,24.5,73.6,73.9
2077,12:14:15.263,18,24.2,34.7,34.2,31.3,24.5,73.6,74.2
2078,12:14:15.313,18,24.2,34.6,34.2,31.3,24.5,73.6,74.2
2079,12:14:15.363,18,24.2,34.6,34.2,31.2,24.5,73.6,74.2
2080,12:14:15.413,18,24.2,34.6,34.2,31.2,24.5,73.6,74.2
2081,12:14:15.463,18,24.2,34.7,34.2,31.2,24.5,73.9,74.2
2082,12:14:15.513,18,24.2,34.7,34.2,31.2,24.5,73.9,74.2
2083,12:14:15.563,18,24.2,34.7,34.2,31.2,24.5,73.9,74.2
2084,12:14:15.612,18,24.2,34.6,34.2,31.2,24.5,73.9,74.2
2085,12:14:15.663,18,24.2,34.6,34.3,31.2,24.5,73.9,74.5
2086,12:14:15.713,18,24.2,34.6,34.3,31.3,24.5,74.2,74.5
2087,12:14:15.763,18,24.2,34.7,34.2,31.3,24.5,74.2,74.5
2088,12:14:15.812,18,24.2,34.7,34.2,31.3,24.5,74.2,74.5
2089,12:14:15.863,18,24.2,34.7,34.3,31.3,24.5,74.5,74.5
2090,12:14:15.913,18,24.2,34.8,34.3,31.3,24.5,74.5,74.8
2091,12:14:15.963,18,24.2,34.7,34.3,31.3,24.5,74.5,74.8
2092,12:14:16.013,18,24.2,34.8,34.3,31.2,24.5,74.8,75.1
2093,12:14:16.063,18,24.2,34.7,34.3,31.2,24.5,74.8,75.1
2094,12:14:16.112,18,24.2,34.7,34.3,31.2,24.5,74.8,75.5
2095,12:14:16.163,18,24.2,34.7,34.3,31.2,24.3,75.1,75.5
2096,12:14:16.212,18,24.2,34.7,34.3,31.2,24.3,75.1,75.5
2097,12:14:16.263,18,24.2,34.7,34.3,31.2,24.3,75.5,75.5
2098,12:14:16.312,18,24.2,34.7,34.3,31.3,24.3,75.5,75.5
2099,12:14:16.363,18,24.2,34.7,34.3,31.3,24.3,75.5,75.8
2100,12:14:16.412,18,24.2,34.7,34.3,31.3,24.3,75.5,75.8
2101,12:14:16.463,18,24.2,34.7,34.3,31.3,24.4,75.8,76.1
2102,12:14:16.513,18,24.2,34.6,34.2,31.3,24.4,75.8,76.1
2103,12:14:16.563,18,24.2,34.6,34.2,31.3,24.4,75.8,76.1
2104,12:14:16.612,18,24.2,34.7,34.2,31.4,24.4,75.8,76.1
2105,12:14:16.663,18,24.2,34.7,34.2,31.4,24.4,76.1,76.1
2106,12:14:16.712,18,24.2,34.6,34.2,31.4,24.4,76.1,76.1
2107,12:14:16.763,18,24.2,34.6,34.2,31.4,24.5,76.1,76.4
2108,12:14:16.813,18,24.2,34.5,34.1,31.4,24.5,76.1,76.4
2109,12:14:16.863,18,24.2,34.5,34.0,31.4,24.5,76.1,76.4
2110,12:14:16.913,18,24.2,34.5,34.0,31.6,24.5,76.1,76.4
2111,12:14:16.963,18,24.2,34.5,34.1,31.6,24.5,76.1,76.4
2112,12:14:17.013,18,24.2,34.6,34.1,31.6,24.5,76.4,76.4
2113,12:14:17.063,18,24.2,34.5,34.0,31.6,24.6,76.4,76.4
2114,12:14:17.113,18,24.2,34.4,34.0,31.6,24.6,76.4,76.7
2115,12:14:17.163,18,24.2,34.4,34.0,31.6,24.6,76.4,76.7
2116,12:14:17.213,18,24.2,34.4,34.0,31.9,24.6,76.4,76.7
2117,12:14:17.263,18,24.2,34.4,34.0,31.9,24.6,76.7,77.0
2118,12:14:17.313,18,24.2,34.4,34.0,31.9,24.6,76.7,77.0
2119,12:14:17.363,18,24.2,34.4,34.0,31.9,24.8,76.4,77.0
2120,12:14:17.413,18,24.2,34.2,33.9,31.9,24.8,76.7,77.0
2121,12:14:17.463,18,24.2,34.1,33.9,31.9,24.8,76.7,77.0
2122,12:14:17.513,18,24.2,34.1,33.8,31.9,24.8,76.7,77.0
2123,12:14:17.563,18,24.2,34.1,33.9,31.9,24.8,76.7,77.0
2124,12:14:17.613,18,24.2,34.1,33.9,32.0,24.8,76.7,77.0
2125,12:14:17.662,18,24.2,34.1,33.9,31.9,25.0,76.7,77.0
2126,12:14:17.713,18,24.2,34.0,33.8,32.0,25.1,76.7,77.0
2127,12:14:17.763,18,24.2,34.0,33.8,31.9,25.1,76.7,77.3
2128,12:14:17.813,18,24.2,34.0,33.8,32.1,25.1,76.7,77.3
2129,12:14:17.863,18,24.2,34.0,33.8,32.2,25.1,77.0,77.3
2130,12:14:17.912,18,24.2,34.0,33.8,32.2,25.1,77.0,77.3
2131,12:14:17.963,18,24.2,33.9,33.8,32.2,25.3,77.0,77.3
2132,12:14:18.013,18,24.2,34.0,33.7,32.2,25.3,77.0,77.3
2133,12:14:18.063,18,24.2,34.0,33.7,32.2,25.3,77.0,77.3
2134,12:14:18.112,18,24.2,34.0,33.7,32.2,25.3,77.0,77.3
2135,12:14:18.163,18,24.2,34.0,33.7,32.2,25.3,77.0,77.3
2136,12:14:18.213,18,24.2,33.9,33.7,32.3,25.3,76.7,77.3
2137,12:14:18.263,18,24.2,34.0,33.7,32.2,25.4,76.7,77.3
2138,12:14:18.313,18,24.2,33.9,33.7,32.2,25.4,77.0,77.3
2139,12:14:18.363,18,24.2,33.8,33.6,32.2,25.4,76.7,77.3
2140,12:14:18.413,18,24.2,33.8,33.6,32.3,25.4,77.0,77.3
2141,12:14:18.463,18,24.2,33.8,33.6,32.4,25.4,76.7,77.3
2142,12:14:18.513,18,24.2,33.8,33.6,32.4,25.4,76.7,77.0
2143,12:14:18.563,18,24.2,33.8,33.6,32.4,25.6,76.7,77.0
2144,12:14:18.613,18,24.2,33.8,33.6,32.4,25.6,76.7,77.0
2145,12:14:18.662,18,24.2,33.8,33.6,32.4,25.6,76.7,77.0
2146,12:14:18.713,18,24.2,33.8,33.6,32.5,25.6,76.7,77.0
2147,12:14:18.762,18,24.2,33.8,33.6,32.5,25.6,76.7,77.0
2148,12:14:18.813,18,24.2,33.8,33.6,32.5,25.6,76.7,77.0
2149,12:14:18.863,18,24.2,33.8,33.6,32.5,25.6,76.7,77.0
2150,12:14:18.913,18,24.2,33.8,33.6,32.5,25.7,76.7,77.0
2151,12:14:18.963,18,24.2,33.7,33.5,32.5,25.7,76.7,77.0
2152,12:14:19.013,18,24.2,33.7,33.5,32.6,25.7,76.7,77.0
2153,12:14:19.062,18,24.2,33.7,33.5,32.7,25.7,76.7,76.7
2154,12:14:19.113,18,24.2,33.7,33.5,32.7,25.7,76.4,76.7
2155,12:14:19.163,18,24.2,33.7,33.5,32.7,25.7,76.4,76.7
2156,12:14:19.213,18,24.2,33.7,33.5,32.7,25.9,76.4,76.7
2157,12:14:19.263,18,24.2,33.6,33.4,32.7,25.9,76.4,76.4
2158,12:14:19.313,18,24.2,33.5,33.4,32.6,25.9,76.4,76.4
2159,12:14:19.363,18,24.2,33.6,33.4,32.8,25.9,76.4,76.4
2160,12:14:19.413,18,24.2,33.6,33.4,32.8,25.9,76.1,76.4
2161,12:14:19.463,18,24.2,33.5,33.4,32.8,25.9,76.1,76.4
2162,12:14:19.512,18,24.2,33.5,33.4,32.8,26.0,76.1,76.4
2163,12:14:19.563,18,24.2,33.4,33.4,32.8,26.0,76.1,76.4
2164,12:14:19.613,18,24.2,33.4,33.3,32.8,26.0,76.1,76.4
2165,12:14:19.663,18,24.2,33.4,33.3,32.7,25.9,76.1,76.1
2166,12:14:19.712,18,24.2,33.4,33.3,32.7,26.0,76.1,76.1
2167,12:14:19.763,18,24.2,33.5,33.3,32.7,26.0,76.1,76.1
2168,12:14:19.813,18,24.2,33.4,33.3,32.7,26.2,76.1,76.1
2169,12:14:19.863,18,24.2,33.4,33.3,32.8,26.2,76.1,76.1
2170,12:14:19.912,18,24.2,33.4,33.2,32.7,26.2,75.8,76.1
2171,12:14:19.963,18,24.2,33.4,33.2,32.9,26.2,75.8,76.1
2172,12:14:20.012,18,24.2,33.4,33.2,32.9,26.2,75.8,76.1
2173,12:14:20.062,18,24.2,33.4,33.2,32.9,26.2,75.8,76.1
2174,12:14:20.113,18,24.2,33.4,33.2,32.9,26.4,75.8,76.1
2175,12:14:20.162,18,24.2,33.3,33.2,32.9,26.4,75.8,76.1
2176,12:14:20.212,18,24.2,33.2,33.2,32.9,26.4,75.8,75.8
2177,12:14:20.263,18,24.2,33.2,33.1,32.9,26.4,75.8,75.8
2178,12:14:20.313,18,24.2,33.2,33.1,32.9,26.4,75.8,75.8
2179,12:14:20.363,18,24.2,33.2,33.1,33.0,26.4,75.8,75.8
2180,12:14:20.413,18,24.2,33.2,33.1,33.0,26.5,75.8,75.8
2181,12:14:20.463,18,24.2,33.2,33.1,33.0,26.5,75.5,75.8
2182,12:14:20.513,18,24.2,33.1,33.2,32.9,26.5,75.5,75.8
2183,12:14:20.562,18,24.2,33.1,33.3,32.9,26.4,75.5,75.8
2184,12:14:20.613,18,24.2,33.1,33.3,33.0,26.4,75.5,75.8
2185,12:14:20.663,18,24.2,33.1,33.2,33.0,26.4,75.5,75.5
2186,12:14:20.712,18,24.2,33.1,33.2,33.0,26.6,75.5,75.5
2187,12:14:20.763,18,24.2,33.1,33.2,32.9,26.6,75.5,75.5
2188,12:14:20.813,18,24.2,33.1,33.2,32.9,26.5,75.5,75.5
2189,12:14:20.863,18,24.2,33.1,33.2,33.0,26.5,75.5,75.5
2190,12:14:20.913,18,24.2,33.1,33.2,33.0,26.5,75.5,75.5
2191,12:14:20.963,18,24.2,33.1,33.2,33.0,26.5,75.1,75.5
2192,12:14:21.013,18,24.2,33.1,33.2,32.9,26.5,75.1,75.5
2193,12:14:21.063,18,24.2,33.1,33.2,32.9,26.5,75.1,75.5
2194,12:14:21.113,18,24.2,33.1,33.2,33.0,26.5,75.1,75.5
2195,12:14:21.163,18,24.2,33.1,33.2,33.1,26.5,75.1,75.5
2196,12:14:21.213,18,24.2,33.1,33.2,33.1,26.5,75.1,75.1
2197,12:14:21.263,18,24.2,33.1,33.2,33.1,26.5,75.1,75.1
2198,12:14:21.312,18,24.2,33.1,33.2,33.1,26.5,75.1,75.1
2199,12:14:21.363,18,24.2,33.1,33.2,33.1,26.5,75.1,75.1
2200,12:14:21.413,18,24.2,33.1,33.2,33.1,26.4,74.8,75.1
2201,12:14:21.463,18,24.2,33.2,33.2,33.1,26.5,74.8,75.1
2202,12:14:21.513,18,24.2,33.1,33.2,33.1,26.5,74.8,74.8
2203,12:14:21.563,18,24.2,33.1,33.2,33.1,26.4,74.8,74.8
2204,12:14:21.613,18,24.2,33.2,33.3,33.1,26.5,74.8,74.8
2205,12:14:21.663,18,24.2,33.2,33.3,33.1,26.5,74.8,74.8
2206,12:14:21.713,18,24.2,33.1,33.1,33.1,26.5,74.8,74.8
2207,12:14:21.763,18,24.2,33.1,33.1,33.1,26.5,74.8,74.8
2208,12:14:21.813,18,24.2,33.1,33.1,33.1,26.6,74.5,74.8
2209,12:14:21.863,18,24.2,33.1,33.1,33.1,26.5,74.5,74.8
2210,12:14:21.912,18,24.2,33.1,33.1,33.1,26.5,74.5,74.8
2211,12:14:21.963,18,24.2,33.1,33.1,33.1,26.5,74.5,74.8
2212,12:14:22.013,18,24.2,33.0,33.0,33.1,26.6,74.5,74.8
2213,12:14:22.063,18,24.2,33.0,33.0,33.2,26.5,74.5,74.5
2214,12:14:22.112,18,24.2,33.0,33.0,33.2,26.5,74.5,74.5
2215,12:14:22.163,18,24.2,33.0,33.0,33.2,26.6,74.5,74.5
2216,12:14:22.212,18,24.2,33.0,33.0,33.2,26.6,74.5,74.5
2217,12:14:22.263,18,24.2,33.0,33.0,33.2,26.7,74.5,74.5
2218,12:14:22.313,18,24.2,33.0,32.9,33.2,26.7,74.5,74.2
2219,12:14:22.362,18,24.2,33.0,32.9,33.2,26.7,74.5,74.2
2220,12:14:22.413,18,24.2,33.0,32.9,33.2,26.7,74.5,74.2
2221,12:14:22.463,18,24.2,33.0,32.9,33.2,26.7,74.5,73.9
2222,12:14:22.513,18,24.2,33.0,32.9,33.2,26.7,74.5,73.9
2223,12:14:22.563,18,24.2,33.0,32.9,33.2,26.8,74.2,73.9
2224,12:14:22.613,18,24.2,33.0,32.8,33.1,26.8,74.2,73.9
2225,12:14:22.663,18,24.2,33.0,32.7,33.2,26.8,74.2,73.9
2226,12:14:22.713,18,24.2,33.0,32.7,33.2,26.8,74.2,73.9
2227,12:14:22.762,18,24.2,33.0,32.7,33.2,26.8,74.2,73.9
2228,12:14:22.813,18,24.2,33.0,32.7,33.2,26.8,74.2,73.9
2229,12:14:22.863,18,24.2,33.0,32.7,33.2,26.8,74.2,73.9
2230,12:14:22.913,18,24.2,33.0,32.7,33.2,26.8,74.2,73.9
2231,12:14:22.963,18,24.2,32.9,32.7,33.2,26.8,74.2,73.9
2232,12:14:23.013,18,24.2,32.9,32.7,33.1,26.8,74.2,73.9
2233,12:14:23.063,18,24.2,32.9,32.7,33.1,26.7,73.9,73.9
2234,12:14:23.113,18,24.2,33.0,32.7,33.1,26.7,73.9,73.9
2235,12:14:23.162,18,24.2,32.9,32.7,33.1,26.7,73.9,73.9
2236,12:14:23.213,18,24.2,32.9,32.7,33.1,26.8,73.9,73.9
2237,12:14:23.262,18,24.2,32.9,32.6,33.1,26.8,73.9,73.9
2238,12:14:23.313,18,24.2,32.9,32.6,33.0,26.8,73.9,73.9
2239,12:14:23.363,18,24.2,33.0,32.6,32.9,26.8,73.9,73.9
2240,12:14:23.413,18,24.2,32.9,32.6,33.0,26.8,73.9,73.9
2241,12:14:23.463,18,24.2,32.9,32.6,33.0,26.7,73.6,74.2
2242,12:14:23.513,18,24.2,32.9,32.6,32.9,26.7,73.6,73.9
2243,12:14:23.563,18,24.2,32.8,32.5,33.0,26.7,73.6,74.2
2244,12:14:23.613,18,24.2,32.8,32.5,32.9,26.7,73.6,74.2
2245,12:14:23.663,18,24.2,32.9,32.5,32.8,26.7,73.6,74.2
2246,12:14:23.713,18,24.2,32.8,32.5,32.8,26.7,73.6,74.2
2247,12:14:23.762,18,24.2,32.8,32.5,32.8,26.6,73.6,74.2
2248,12:14:23.813,18,24.2,32.8,32.5,32.8,26.6,73.6,74.2
2249,12:14:23.863,18,24.2,32.8,32.5,32.8,26.6,73.6,74.5
2250,12:14:23.913,18,24.2,32.8,32.4,32.8,26.6,73.6,74.5
2251,12:14:23.963,18,24.2,32.8,32.5,32.7,26.6,73.6,74.5
2252,12:14:24.013,18,24.2,32.8,32.4,32.7,26.6,73.6,74.5
2253,12:14:24.063,18,24.2,32.8,32.4,32.7,26.6,73.6,74.5
2254,12:14:24.113,18,24.2,32.8,32.4,32.7,26.6,73.3,74.5
2255,12:14:24.163,18,24.2,32.7,32.4,32.7,26.5,73.6,74.5
2256,12:14:24.213,18,24.2,32.7,32.4,32.7,26.5,73.3,74.5
2257,12:14:24.263,18,24.2,32.7,32.3,32.6,26.5,73.3,74.5
2258,12:14:24.313,18,24.2,32.7,32.4,32.6,26.5,73.3,74.8
2259,12:14:24.363,18,24.2,32.7,32.4,32.6,26.5,73.3,74.8
2260,12:14:24.413,18,24.2,32.7,32.4,32.6,26.5,73.3,74.8
2261,12:14:24.463,18,24.2,32.6,32.3,32.6,26.5,73.3,74.8
2262,12:14:24.513,18,24.2,32.6,32.2,32.6,26.5,73.3,74.8
2263,12:14:24.563,18,24.2,32.6,32.2,32.5,26.5,73.3,74.8
2264,12:14:24.613,18,24.2,32.6,32.2,32.5,26.6,72.9,74.8
2265,12:14:24.663,18,24.2,32.6,32.2,32.5,26.5,73.3,75.1
2266,12:14:24.713,18,24.2,32.6,32.2,32.5,26.5,73.3,75.1
2267,12:14:24.763,18,24.2,32.6,32.2,32.5,26.5,72.9,75.5
2268,12:14:24.813,18,24.2,32.6,32.2,32.5,26.4,72.9,75.1
2269,12:14:24.863,18,24.2,32.6,32.2,32.3,26.4,72.9,75.5
2270,12:14:24.912,18,24.2,32.6,32.2,32.3,26.5,72.9,75.5
2271,12:14:24.963,18,24.2,32.6,32.2,32.3,26.5,72.9,75.5
2272,12:14:25.013,18,24.2,32.6,32.2,32.3,26.4,72.9,75.5
2273,12:14:25.063,18,24.2,32.5,32.1,32.3,26.4,72.9,75.5
2274,12:14:25.113,18,24.2,32.5,32.1,32.3,26.4,72.9,75.5
2275,12:14:25.163,18,24.2,32.5,32.1,32.0,26.4,72.9,75.8
2276,12:14:25.212,18,24.2,32.5,32.1,32.0,26.4,72.9,75.8
2277,12:14:25.263,18,24.2,32.5,32.1,32.0,26.4,72.9,75.8
2278,12:14:25.313,18,24.2,32.5,32.1,32.0,26.4,72.6,76.1
2279,12:14:25.364,18,24.2,32.4,32.1,32.0,26.4,72.6,76.1
2280,12:14:25.412,18,24.2,32.4,32.1,32.0,26.4,72.6,76.1
2281,12:14:25.463,18,24.2,32.4,32.1,31.9,26.4,72.6,76.1
2282,12:14:25.512,18,24.2,32.4,32.1,31.9,26.4,72.6,76.1
2283,12:14:25.563,18,24.2,32.4,32.1,31.9,26.4,72.6,76.1
2284,12:14:25.613,18,24.2,32.4,32.1,31.9,26.2,72.6,76.1
2285,12:14:25.662,18,24.2,32.5,32.1,31.9,26.2,72.6,76.1
2286,12:14:25.713,18,24.2,32.4,32.1,31.9,26.2,72.6,76.4
2287,12:14:25.763,18,24.2,32.5,32.1,31.9,26.2,72.3,76.4
2288,12:14:25.812,18,24.2,32.5,32.1,31.9,26.2,72.3,76.4
2289,12:14:25.863,18,24.2,32.5,32.1,31.9,26.2,72.3,76.4
2290,12:14:25.913,18,24.2,32.5,32.1,31.9,26.3,72.3,76.4
2291,12:14:25.963,18,24.2,32.4,32.1,31.9,26.3,72.3,76.7
2292,12:14:26.013,18,24.2,32.4,32.1,31.9,26.3,72.3,76.7
2293,12:14:26.063,18,24.2,32.4,32.1,31.7,26.3,72.3,76.7
2294,12:14:26.113,18,24.2,32.4,32.1,31.7,26.3,72.3,77.0
2295,12:14:26.162,18,24.2,32.4,32.1,31.7,26.3,72.3,77.0
2296,12:14:26.213,18,24.2,32.4,32.1,31.7,26.3,72.3,77.0
2297,12:14:26.263,18,24.2,32.3,32.1,31.7,26.3,72.3,77.3
2298,12:14:26.313,18,24.2,32.3,32.1,31.7,26.3,72.3,77.3
2299,12:14:26.363,18,24.2,32.3,32.1,31.6,26.3,72.3,77.3
2300,12:14:26.413,18,24.2,32.3,32.1,31.7,26.3,72.0,77.3
2301,12:14:26.463,18,24.2,32.3,32.1,31.6,26.3,72.0,77.3
2302,12:14:26.513,18,24.2,32.3,32.1,31.7,26.2,72.0,77.7
2303,12:14:26.563,18,24.2,32.2,32.1,31.6,26.2,72.0,77.7
2304,12:14:26.612,18,24.2,32.1,31.9,31.6,26.2,72.0,77.7
2305,12:14:26.663,18,24.2,32.1,31.9,31.6,26.2,72.0,77.7
2306,12:14:26.713,18,24.2,32.2,31.9,31.6,26.2,72.0,78.0
2307,12:14:26.763,18,24.2,32.2,31.9,31.6,26.2,72.0,78.0
2308,12:14:26.812,18,24.2,32.1,31.9,31.6,26.2,72.0,78.0
2309,12:14:26.863,18,24.2,32.1,31.9,31.6,26.2,72.0,78.3
2310,12:14:26.913,18,24.2,32.1,31.8,31.6,26.2,72.0,78.3
2311,12:14:26.963,18,24.2,32.2,31.8,31.5,26.2,71.7,78.3
2312,12:14:27.013,18,24.2,32.1,31.8,31.5,26.2,71.7,78.3
2313,12:14:27.063,18,24.2,32.1,31.8,31.5,26.2,71.7,78.3
2314,12:14:27.112,18,24.2,32.1,31.8,31.5,26.2,71.7,78.6
2315,12:14:27.163,18,24.2,32.2,31.8,31.5,26.2,71.7,78.6
2316,12:14:27.213,18,24.2,32.1,31.8,31.5,26.2,71.4,78.6
2317,12:14:27.263,18,24.2,32.1,31.8,31.5,26.2,71.4,78.9
2318,12:14:27.313,18,24.2,32.1,31.8,31.5,26.1,71.4,78.9
2319,12:14:27.363,18,24.2,32.1,31.8,31.5,26.1,71.4,78.9
2320,12:14:27.413,18,24.2,32.1,31.8,31.5,26.2,71.4,78.9
